Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
481,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35089,PT 4862,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
482,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35090,PT 4863,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
483,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35091,PT 4864,"RM 293,500.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
484,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35092,PT 4865,"RM 304,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
485,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35093,PT 4866,"RM 260,000.00","RM 260,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
486,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35094,PT 4867,"RM 260,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
487,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35095,PT 4868,"RM 260,000.00","RM 260,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
488,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35096,PT 4869,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
489,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35097,PT 4870,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
490,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35098,PT 4871,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
491,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35099,PT 4872,"RM 250,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
492,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35100,PT 4873,"RM 319,500.00","RM 319,200.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
493,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35101,PT 4874,"RM 319,500.00","RM 319,200.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
494,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35102,PT 4875,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
495,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35103,PT 4876,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
496,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35104,PT 4877,"RM 250,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
497,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35105,PT 4878,"RM 250,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
498,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35106,PT 4879,"RM 250,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
499,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35107,PT 4880,"RM 250,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
500,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35108,PT 4881,"RM 250,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
501,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35109,PT 4882,"RM 250,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
502,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35110,PT 4883,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
503,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35111,PT 4884,"RM 250,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
504,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35112,PT 4885,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
505,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35113,PT 4886,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
506,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35114,PT 4887,"RM 373,500.00","RM 373,500.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
507,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35115,PT 4888,"RM 373,500.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
508,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35116,PT 4889,"RM 250,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
509,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35117,PT 4890,"RM 250,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
510,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35118,PT 4891,"RM 250,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
511,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35119,PT 4892,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
512,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35120,PT 4893,"RM 250,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
513,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35121,PT 4894,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
514,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35122,PT 4895,"RM 250,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
515,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35123,PT 4896,"RM 250,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
516,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35124,PT 4897,"RM 250,000.00","RM 200,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
517,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35125,PT 4898,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
518,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35126,PT 4899,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
519,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35127,PT 4900,"RM 250,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
520,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35128,PT 4901,"RM 342,200.00","RM 342,200.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
521,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35129,PT 4902,"RM 304,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
522,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35130,PT 4903,"RM 250,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
523,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35131,PT 4904,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
524,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35132,PT 4905,"RM 250,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
525,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35133,PT 4906,"RM 250,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
526,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35134,PT 4907,"RM 250,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
527,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35135,PT 4908,"RM 250,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
528,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35136,PT 4909,"RM 250,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
529,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35137,PT 4910,"RM 250,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
530,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35138,PT 4911,"RM 250,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
531,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35139,PT 4912,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
532,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35140,PT 4913,"RM 250,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
533,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35141,PT 4914,"RM 250,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
534,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35142,PT 4915,"RM 250,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
535,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35143,PT 4916,"RM 362,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
536,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35158,PT 4931,"RM 394,100.00","RM 394,100.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
537,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35159,PT 4932,"RM 260,000.00","RM 260,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
538,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35160,PT 4933,"RM 260,000.00","RM 260,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
539,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35161,PT 4934,"RM 260,000.00","RM 260,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
540,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35162,PT 4935,"RM 260,000.00","RM 260,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
541,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35163,PT 4936,"RM 260,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
542,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35164,PT 4937,"RM 260,000.00","RM 260,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
543,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35165,PT 4938,"RM 260,000.00","RM 260,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
544,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35166,PT 4939,"RM 260,000.00","RM 260,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
545,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35167,PT 4940,"RM 260,000.00","RM 260,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
546,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35168,PT 4941,"RM 260,000.00","RM 260,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
547,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35169,PT 4942,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
548,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35170,PT 4943,"RM 357,800.00","RM 357,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
549,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34963,PT 4736,"RM 298,100.00","RM 297,300.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
550,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34964,PT 4737,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
551,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34965,PT 4738,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
552,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34966,PT 4739,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
553,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34967,PT 4740,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
554,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34968,PT 4741,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
555,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34969,PT 4742,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
556,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34970,PT 4743,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
557,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34971,PT 4744,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
558,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34972,PT 4745,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
559,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34973,PT 4746,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
560,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34974,PT 4747,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
561,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34975,PT 4748,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
562,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34976,PT 4749,"RM 244,500.00","RM 240,200.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
563,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34977,PT 4750,"RM 244,500.00","RM 240,200.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
564,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34978,PT 4751,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
565,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34979,PT 4752,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
566,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34980,PT 4753,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
567,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34981,PT 4754,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
568,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34982,PT 4755,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
569,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34983,PT 4756,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
570,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34984,PT 4757,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
571,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34985,PT 4758,"RM 219,800.00","RM 212,700.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
572,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34986,PT 4759,"RM 219,800.00","RM 212,700.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
573,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34987,PT 4760,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
574,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34988,PT 4761,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
575,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34989,PT 4762,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
576,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34990,PT 4763,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
577,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34991,PT 4764,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
578,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34992,PT 4765,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
579,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34993,PT 4766,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
580,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34994,PT 4767,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
581,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34995,PT 4768,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
582,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34996,PT 4769,"RM 180,000.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
583,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34997,PT 4770,"RM 180,000.00","RM 179,800.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
584,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34998,PT 4771,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
585,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 34999,PT 4772,"RM 180,000.00","RM 180,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
586,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35000,PT 4773,"RM 280,100.00","RM 277,900.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
587,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35001,PT 4774,"RM 359,700.00",-,Belum Dijual,Ya,2025-12-28,2025-12-28 05:03:30
588,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35002,PT 4775,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
589,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35003,PT 4776,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
590,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35004,PT 4777,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
591,30761-1 TAMAN REMBIA INDAH,30761 SWISS RELIANCE SDN. BHD.,30761-1/08-2026/0729(A)-(L),HSD 35005,PT 4778,"RM 250,000.00","RM 250,000.00",Telah Dijual,Ya,2025-12-28,2025-12-28 05:03:30
