Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
2661,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),TD263,TD263,"RM 374,800.00","RM 374,800.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
2662,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S200,B2S200,"RM 778,100.00","RM 778,100.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2663,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S201,B2S201,"RM 709,800.00","RM 709,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2664,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),TD265,TD265,"RM 319,800.00","RM 319,800.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
2665,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S202,B2S202,"RM 709,800.00","RM 709,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2666,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S203,B2S203,"RM 709,800.00","RM 709,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2667,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),TD270,TD270,"RM 319,800.00","RM 319,800.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
2668,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S205,B2S205,"RM 709,800.00","RM 709,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2669,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S207,B2S207,"RM 709,800.00","RM 709,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2670,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S208,B2S208,"RM 709,800.00","RM 709,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2671,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S209,B2S209,"RM 709,800.00","RM 709,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2672,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S210,B2S210,"RM 778,100.00","RM 778,100.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2673,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S212,B2S212,"RM 649,800.00","RM 649,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
